Row ID,Postal Code,Quantity,Discount,Profit,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Region_Central,Region_East,Region_South,Region_West,Sales,Sales_Range
8521.0,7501.0,3.0,0.0,0.31490705011586806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9569907106700332,Above Average
8526.0,43229.0,6.0,0.2,-0.06504343092488017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.49428417591642093,Average
8530.0,90008.0,2.0,0.2,-1.5551523570256023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7525437672577975,Above Average
8534.0,48227.0,3.0,0.0,0.9340703535582457,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1914170007220468,Above Average
8543.0,19140.0,7.0,0.3,-0.339055886254342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2676354393129554,High
8545.0,31907.0,1.0,0.0,-0.02852407127462818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.123732836692071,Below Average
8546.0,31907.0,4.0,0.0,0.060846150049971896,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6722810977590596,Below Average
8550.0,80013.0,4.0,0.2,-0.19725325178939057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9978158430844113,Below Average
8562.0,77041.0,2.0,0.6,-0.36535038937707104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.219648596474014,Low
8565.0,32771.0,6.0,0.2,-0.6218602059683096,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6733220983382323,Above Average
8577.0,3301.0,1.0,0.0,0.6223796032555822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03047914048763241,Average
8581.0,78666.0,3.0,0.6,-0.5427312329781968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.5234624711472116,Low
8593.0,80634.0,3.0,0.2,-0.2204688541585795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.454980603486811,Low
8608.0,10035.0,2.0,0.0,0.42055948046821445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4174099589531592,Average
8610.0,10035.0,2.0,0.2,-1.819393774204573,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0995678632042158,Above Average
8611.0,10035.0,2.0,0.0,-0.10061065303979332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3505413050856772,Below Average
8619.0,90004.0,7.0,0.2,-0.8478392849580407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2146275913219333,Above Average
8621.0,75217.0,5.0,0.6,-1.0111275102077557,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8554563201308198,Below Average
8638.0,98105.0,7.0,0.0,1.0805930265237376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2826195244321096,Average
8646.0,28540.0,1.0,0.2,-0.2893551794890033,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.925579741874566,Low
8647.0,90032.0,3.0,0.2,0.36076034254111644,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5625970696905073,Above Average
8648.0,37211.0,2.0,0.2,0.05298286627650375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.008227261863207547,Average
8652.0,98103.0,3.0,0.0,-0.14249228305736153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3408703875867631,Below Average
8662.0,77041.0,4.0,0.6,-0.8793355494010123,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0717739098816,Below Average
8665.0,90712.0,5.0,0.0,1.098314834180193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.034754367598276006,Average
8671.0,44105.0,3.0,0.2,-0.9566531653496853,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5077686896270946,Above Average
8674.0,62521.0,3.0,0.3,-0.6321035634731916,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.609786019196836,High
8677.0,62521.0,1.0,0.6,-0.4648632375168269,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6831717678737148,Low
8696.0,94109.0,1.0,0.2,0.06469171639328176,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9508320533475288,Above Average
8698.0,37211.0,4.0,0.2,-0.005176971362146453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8421968202701543,Below Average
8699.0,37211.0,2.0,0.4,-1.289854846772963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16517098541977734,Average
8707.0,10009.0,2.0,0.1,0.1426877691214365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4616498720516801,Above Average
8710.0,90008.0,3.0,0.15,0.5711559724967357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9661028836143657,Above Average
8712.0,92037.0,3.0,0.2,-1.132125554269031,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.651746950184876,High
8713.0,94110.0,3.0,0.15,-1.3358051099975243,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1150809653691167,Above Average
8718.0,77070.0,2.0,0.6,-0.4950769875231214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7332428591789988,Low
8728.0,37130.0,3.0,0.2,0.23593568683264268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4652875929095098,Average
8729.0,37130.0,2.0,0.2,-0.04687740649084576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23096226990594654,Average
8734.0,98105.0,3.0,0.0,1.129673871514064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2003786514590151,Average
8743.0,97123.0,1.0,0.2,-0.23185554786854476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4866430761187857,Low
8747.0,92105.0,2.0,0.0,0.11360267347665345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6322231495057606,Above Average
8759.0,21044.0,3.0,0.0,-0.006173048995509426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9277266497889962,Below Average
8771.0,80027.0,4.0,0.2,-0.1546100656015084,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.13221540822970743,Average
8777.0,77340.0,5.0,0.3,-0.339055886254342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.483459014717072,High
8779.0,10024.0,3.0,0.2,-0.08268362641481149,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9108538930556278,Above Average
8789.0,28110.0,3.0,0.2,1.5707898046465107,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7613413232588282,High
8790.0,28110.0,2.0,0.2,-0.4728068765759547,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1840161330916981,Average
8803.0,73120.0,2.0,0.0,1.6571650937578202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0685356055645354,Above Average
8807.0,13501.0,2.0,0.0,0.18388975279273342,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6625330869365065,Below Average
8814.0,85301.0,3.0,0.2,0.13835105763173786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8403350949087071,Above Average
8832.0,22801.0,2.0,0.0,0.17709469957216092,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6715809427807529,Below Average
8862.0,7501.0,4.0,0.0,-0.20008179837635598,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6042467647005112,Low
8867.0,60653.0,5.0,0.3,-2.685582530451087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4166210154347294,High
8892.0,31907.0,2.0,0.0,0.7633106658527953,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17066421738842052,Average
8894.0,77590.0,2.0,0.3,1.185568661668559,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4083236653672297,High
8895.0,90004.0,3.0,0.0,1.2500483287567066,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9840529756071942,Above Average
8901.0,62521.0,3.0,0.6,-0.775221828147094,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.823051746008603,Below Average
8903.0,62521.0,3.0,0.3,-1.6215010960013838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5479422744899256,Above Average
8920.0,23464.0,2.0,0.0,1.342678520874182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48556738413196326,Above Average
8923.0,33134.0,3.0,0.2,-0.24719059960558779,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.459699526618711,Low
8930.0,77340.0,2.0,0.3,-1.8556858769672382,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6354998265821505,Above Average
8932.0,53209.0,5.0,0.0,0.49040386421996485,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.012029309191986899,Average
8934.0,54302.0,2.0,0.0,-0.18480304490336952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2414695954500268,Below Average
8944.0,60505.0,3.0,0.3,-1.940835314875686,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7449170506564082,Above Average
8955.0,32216.0,4.0,0.2,-0.6048246246806105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37242866154626525,Above Average
8957.0,33012.0,3.0,0.2,-0.13385273817211715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.100440189460646,Below Average
8961.0,77070.0,5.0,0.3,-1.1624585394448232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9678511487492139,High
8963.0,23464.0,2.0,0.0,2.2689095309923903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8656982492691537,Above Average
8965.0,23464.0,5.0,0.0,2.4341136874217697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.843251470424482,High
8968.0,19120.0,7.0,0.3,-0.7956376551086718,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.369836814244584,High
8972.0,10011.0,2.0,0.1,1.8672317745565787,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8584411898558291,Above Average
8974.0,90008.0,7.0,0.15,0.6887350507780394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0766994524690465,Above Average
8977.0,75220.0,1.0,0.3,-1.3832506421706006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20993916196904844,Average
8986.0,28540.0,3.0,0.2,0.11477663273032086,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.18180945520366112,Average
8990.0,65807.0,2.0,0.0,-0.2054228289374982,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.559597788399988,Low
9009.0,53209.0,2.0,0.0,-0.2424753210614462,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.824736693025357,Low
9013.0,10011.0,7.0,0.0,2.0950575314479694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2599295289092421,Average
9021.0,22153.0,6.0,0.0,0.00823041677836445,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8800255924161562,Below Average
9023.0,80525.0,3.0,0.2,0.01223876874445783,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009260276624210748,Average
9024.0,10024.0,1.0,0.1,-0.29302318713238035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1442579462609333,Average
9027.0,10035.0,3.0,0.0,0.12073399911971504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7113788032295288,Below Average
9028.0,1752.0,3.0,0.0,-0.11772402020081192,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3150234898892255,Below Average
9029.0,1752.0,3.0,0.0,1.9038997935957203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.551279163236316,Above Average
9032.0,98103.0,4.0,0.0,1.312174781207353,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8968380258588442,Above Average
9041.0,85224.0,1.0,0.5,-1.8733085471465676,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.22244975283719629,Average
9042.0,33021.0,4.0,0.2,0.26679793394396867,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.055235812660822,Above Average
9058.0,90045.0,7.0,0.0,0.5245541149727573,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2137868670458126,Average
9059.0,90045.0,3.0,0.2,0.6502077133400872,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1286963886541412,Above Average
9069.0,98198.0,3.0,0.2,-0.4322339225640764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6543380067981731,Above Average
9071.0,19134.0,3.0,0.2,-0.24387308874208494,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.470433798647745,Low
9079.0,42420.0,4.0,0.0,0.9300841839528651,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0016851235205655,Above Average
9117.0,19140.0,2.0,0.2,-0.11164776417302083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8250810844423355,Below Average
9118.0,19140.0,3.0,0.3,-2.451782404062083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.007764358195851,High
9125.0,77070.0,3.0,0.6,-0.4705680587574208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5669182438738705,Low
9126.0,77070.0,4.0,0.6,-0.41295388264181326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.8661548969130106,Low
9132.0,20707.0,2.0,0.0,0.014145650393196152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9267628660279519,Below Average
9155.0,19140.0,2.0,0.2,-0.22813735798595328,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1531869226606473,Below Average
9162.0,54703.0,7.0,0.0,0.8375515339894815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2291752627580166,Above Average
9171.0,93030.0,2.0,0.0,-0.2828334915259211,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8252504298625922,Below Average
9185.0,92683.0,1.0,0.0,0.21847081787693584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.48744542116626655,Average
9186.0,92683.0,1.0,0.2,0.5967648598328069,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6180500291458947,Above Average
9200.0,95123.0,1.0,0.2,0.8239442328241089,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8075232452509815,Above Average
9201.0,8861.0,1.0,0.0,0.09415849855662058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1653053516196167,Average
9213.0,94110.0,2.0,0.0,0.06044100061288878,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6729818533466584,Below Average
9214.0,94110.0,3.0,0.0,0.6956295839427366,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.16728866925881858,Average
9233.0,90036.0,9.0,0.0,0.7926278593479507,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.030755461661864287,Average
9237.0,90036.0,3.0,0.2,0.6896948259412282,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5557735569227134,High
9239.0,43229.0,2.0,0.2,-0.46607545440840625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32885984349187214,Average
9244.0,94122.0,1.0,0.15,-0.08809290083182578,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15756803814239193,Average
9255.0,65203.0,1.0,0.0,0.2074817568066733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.36814739031019944,Average
9258.0,65203.0,3.0,0.0,1.6038228796894933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0437792600875744,Above Average
9262.0,98103.0,3.0,0.2,-0.4322339225640764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6543380067981731,Above Average
9263.0,48227.0,3.0,0.0,0.9340703535582457,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1914170007220468,Above Average
9267.0,89031.0,2.0,0.0,-0.1425388935736536,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3255790604498052,Below Average
9268.0,11520.0,1.0,0.1,-0.09565051451438264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032668315199397446,Average
9272.0,10024.0,3.0,0.0,-0.1827864609283776,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.540520082753263,Low
9280.0,19140.0,2.0,0.3,-1.298968839677601,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2129695411741193,Above Average
9281.0,98105.0,2.0,0.0,1.1500695595922952,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4168798101813026,Above Average
9285.0,53132.0,3.0,0.0,1.2330682966143585,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1985754440781764,Above Average
9286.0,28110.0,1.0,0.2,-0.16982180471211755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1908941180953598,Below Average
9296.0,44105.0,4.0,0.5,-2.5031214783551747,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1309570045098215,Average
9301.0,78501.0,1.0,0.3,-1.0238609123235851,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.42095278863774005,Average
9320.0,10009.0,2.0,0.1,0.5812688854091531,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41628137585359115,Above Average
9321.0,10009.0,4.0,0.0,0.79343483516435,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5151086525762903,Above Average
9322.0,77041.0,3.0,0.6,-0.5341418732467109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4692330068223445,Low
9325.0,90036.0,2.0,0.2,1.833533074584822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6002307399786653,High
9327.0,98026.0,4.0,0.0,0.9236185042345124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15269687855671493,Average
9335.0,33065.0,3.0,0.2,-0.8723214466474558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9908552817138866,Above Average
9347.0,45373.0,2.0,0.2,-0.04343273320741599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8646583209740499,Below Average
9348.0,45373.0,5.0,0.3,-0.7760085786012512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.021993605596386,High
9350.0,92553.0,2.0,0.0,0.05115297284182376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6373154552193572,Below Average
9352.0,98115.0,3.0,0.2,-1.0418893232060407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5189811843373723,Above Average
9353.0,60623.0,2.0,0.3,-0.8439033620609682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4685950379216182,High
9360.0,10024.0,1.0,0.0,-0.060470895398877095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.572477159675182,Below Average
9364.0,98105.0,3.0,0.0,-0.11067796403041619,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0667915677328452,Below Average
9370.0,20735.0,3.0,0.0,1.249716663490025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8624329414069579,Above Average
9371.0,43229.0,4.0,0.2,-0.48203070883214166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6439196116213809,Below Average
9381.0,33614.0,1.0,0.2,-0.10860170427586707,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.32197184965045794,Average
9386.0,85204.0,8.0,0.2,0.8628635893280401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1625873989864347,Average
9393.0,80219.0,8.0,0.2,-1.3195474000062037,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.579180967009227,High
9396.0,10011.0,2.0,0.2,-0.6807307668885357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.902321935382583,High
9402.0,85705.0,2.0,0.2,-0.30532388910966524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9704586770123302,Low
9403.0,10024.0,2.0,0.4,-2.5456173888293683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6262712425876665,Above Average
9409.0,10035.0,1.0,0.0,-0.19799973628213985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.435364133653516,Low
9411.0,19143.0,5.0,0.2,0.21342093917017932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08877176844270414,Average
9417.0,98115.0,3.0,0.0,-0.22468151710370668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5355565896354237,Low
9428.0,14215.0,5.0,0.0,1.1136251266916855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5869532294787903,Above Average
9431.0,75081.0,1.0,0.3,-0.8905481734060818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.039612551597719564,Average
9466.0,98115.0,2.0,0.0,-0.2828334915259211,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8252504298625922,Below Average
9468.0,10024.0,2.0,0.4,-2.557772890972934,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4302987554575432,Above Average
9473.0,10024.0,2.0,0.1,0.5347146972551237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21210809805064118,Average
9474.0,10024.0,5.0,0.0,1.0603432552053507,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02345717543585547,Average
9477.0,60653.0,2.0,0.6,-2.4022878910237764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.49011240218702246,Average
9501.0,53209.0,3.0,0.0,0.06580966080442183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9393858335591136,Below Average
9502.0,94109.0,3.0,0.0,-0.05350587827155207,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8235585955939547,Below Average
9513.0,75217.0,1.0,0.32,-0.5454032385655565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6074113887080095,Above Average
9526.0,98115.0,5.0,0.0,1.1136251266916855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5869532294787903,Above Average
9537.0,60610.0,3.0,0.6,-0.5740258245063093,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6081423084212927,Low
9541.0,85023.0,7.0,0.2,0.26471748059457384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5519442923208502,Above Average
9554.0,80020.0,7.0,0.2,-0.03390321408906682,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2808395908905651,Average
9555.0,43229.0,5.0,0.2,0.010295908356469466,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25172786378865086,Average
9558.0,77095.0,2.0,0.6,-0.39424751651679546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8690360830535908,Low
9561.0,43055.0,2.0,0.2,0.0324988177667595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.48439577206888723,Average
